#datatype measurement,tag,double,dateTime:RFC3339
m,tag,value,time
flow,FLFT1,0.5,2021-02-08T00:00:00.000Z
flow,FLFT1,0.6,2021-02-08T04:04:00.000Z
flow,FLFT1,0.7,2021-02-08T08:08:00.000Z
flow,FLFT1,0.6,2021-02-08T12:12:00.000Z
flow,FLFT1,0.5,2021-02-08T00:00:00.000Z
flow,FLFT1,0.6,2021-02-08T04:04:00.000Z
flow,FLFT1,0.5,2021-02-08T08:08:00.000Z
flow,FLFT2,1.5,2021-02-08T00:00:00.000Z
flow,FLFT2,1.6,2021-02-08T04:04:00.000Z
flow,FLFT2,1.7,2021-02-08T08:08:00.000Z
flow,FLFT2,1.6,2021-02-08T12:12:00.000Z
flow,FLFT2,1.5,2021-02-08T00:00:00.000Z
flow,FLFT2,1.6,2021-02-08T04:04:00.000Z
flow,FLFT2,1.5,2021-02-08T08:08:00.000Z
flow,FLFT3,2.5,2021-02-08T00:00:00.000Z
flow,FLFT3,2.6,2021-02-08T04:04:00.000Z
flow,FLFT3,2.7,2021-02-08T08:08:00.000Z
flow,FLFT3,2.6,2021-02-08T12:12:00.000Z
flow,FLFT3,2.5,2021-02-08T00:00:00.000Z
flow,FLFT3,2.6,2021-02-08T04:04:00.000Z
flow,FLFT3,2.5,2021-02-08T08:08:00.000Z
flow,FT1_121,10.5,2021-02-08T00:00:00.000Z
flow,FT1_121,10.6,2021-02-08T04:04:00.000Z
flow,FT1_121,10.7,2021-02-08T08:08:00.000Z
flow,FT1_121,10.6,2021-02-08T12:12:00.000Z
flow,FT1_121,10.5,2021-02-08T00:00:00.000Z
flow,FT1_121,10.6,2021-02-08T04:04:00.000Z
flow,FT1_121,10.5,2021-02-08T08:08:00.000Z
flow,FT1_122,10.5,2021-02-08T00:00:00.000Z
flow,FT1_122,10.6,2021-02-08T04:04:00.000Z
flow,FT1_122,10.7,2021-02-08T08:08:00.000Z
flow,FT1_122,10.6,2021-02-08T12:12:00.000Z
flow,FT1_122,10.5,2021-02-08T00:00:00.000Z
flow,FT1_122,10.6,2021-02-08T04:04:00.000Z
flow,FT1_122,10.5,2021-02-08T08:08:00.000Z
flow,FT1_130,20.5,2021-02-08T00:00:00.000Z
flow,FT1_130,20.6,2021-02-08T04:04:00.000Z
flow,FT1_130,20.7,2021-02-08T08:08:00.000Z
flow,FT1_130,20.6,2021-02-08T12:12:00.000Z
flow,FT1_130,20.5,2021-02-08T00:00:00.000Z
flow,FT1_130,20.6,2021-02-08T04:04:00.000Z
flow,FT1_130,20.5,2021-02-08T08:08:00.000Z
flow,FLFT1,0.5,2021-02-09T00:00:00.000Z
flow,FLFT1,0.6,2021-02-09T04:04:00.000Z
flow,FLFT1,0.7,2021-02-09T08:08:00.000Z
flow,FLFT1,0.6,2021-02-09T12:12:00.000Z
flow,FLFT1,0.5,2021-02-09T00:00:00.000Z
flow,FLFT1,0.6,2021-02-09T04:04:00.000Z
flow,FLFT1,0.5,2021-02-09T08:08:00.000Z
flow,FLFT2,1.5,2021-02-09T00:00:00.000Z
flow,FLFT2,1.6,2021-02-09T04:04:00.000Z
flow,FLFT2,1.7,2021-02-09T08:08:00.000Z
flow,FLFT2,1.6,2021-02-09T12:12:00.000Z
flow,FLFT2,1.5,2021-02-09T00:00:00.000Z
flow,FLFT2,1.6,2021-02-09T04:04:00.000Z
flow,FLFT2,1.5,2021-02-09T08:08:00.000Z
flow,FLFT3,2.5,2021-02-09T00:00:00.000Z
flow,FLFT3,2.6,2021-02-09T04:04:00.000Z
flow,FLFT3,2.7,2021-02-09T08:08:00.000Z
flow,FLFT3,2.6,2021-02-09T12:12:00.000Z
flow,FLFT3,2.5,2021-02-09T00:00:00.000Z
flow,FLFT3,2.6,2021-02-09T04:04:00.000Z
flow,FLFT3,2.5,2021-02-09T08:08:00.000Z
flow,FT1_121,10.5,2021-02-09T00:00:00.000Z
flow,FT1_121,10.6,2021-02-09T04:04:00.000Z
flow,FT1_121,10.7,2021-02-09T08:08:00.000Z
flow,FT1_121,10.6,2021-02-09T12:12:00.000Z
flow,FT1_121,10.5,2021-02-09T00:00:00.000Z
flow,FT1_121,10.6,2021-02-09T04:04:00.000Z
flow,FT1_121,10.5,2021-02-09T08:08:00.000Z
flow,FT1_122,10.5,2021-02-09T00:00:00.000Z
flow,FT1_122,10.6,2021-02-09T04:04:00.000Z
flow,FT1_122,10.7,2021-02-09T08:08:00.000Z
flow,FT1_122,10.6,2021-02-09T12:12:00.000Z
flow,FT1_122,10.5,2021-02-09T00:00:00.000Z
flow,FT1_122,10.6,2021-02-09T04:04:00.000Z
flow,FT1_122,10.5,2021-02-09T08:08:00.000Z
flow,FT1_130,20.5,2021-02-09T00:00:00.000Z
flow,FT1_130,20.6,2021-02-09T04:04:00.000Z
flow,FT1_130,20.7,2021-02-09T08:08:00.000Z
flow,FT1_130,20.6,2021-02-09T12:12:00.000Z
flow,FT1_130,20.5,2021-02-09T00:00:00.000Z
flow,FT1_130,20.6,2021-02-09T04:04:00.000Z
flow,FT1_130,20.5,2021-02-09T08:08:00.000Z
flow,FLFT1,0.5,2021-02-10T00:00:00.000Z
flow,FLFT1,0.6,2021-02-10T04:04:00.000Z
flow,FLFT1,0.7,2021-02-10T08:08:00.000Z
flow,FLFT1,0.6,2021-02-10T12:12:00.000Z
flow,FLFT1,0.5,2021-02-10T00:00:00.000Z
flow,FLFT1,0.6,2021-02-10T04:04:00.000Z
flow,FLFT1,0.5,2021-02-10T08:08:00.000Z
flow,FLFT2,1.5,2021-02-10T00:00:00.000Z
flow,FLFT2,1.6,2021-02-10T04:04:00.000Z
flow,FLFT2,1.7,2021-02-10T08:08:00.000Z
flow,FLFT2,1.6,2021-02-10T12:12:00.000Z
flow,FLFT2,1.5,2021-02-10T00:00:00.000Z
flow,FLFT2,1.6,2021-02-10T04:04:00.000Z
flow,FLFT2,1.5,2021-02-10T08:08:00.000Z
flow,FLFT3,2.5,2021-02-10T00:00:00.000Z
flow,FLFT3,2.6,2021-02-10T04:04:00.000Z
flow,FLFT3,2.7,2021-02-10T08:08:00.000Z
flow,FLFT3,2.6,2021-02-10T12:12:00.000Z
flow,FLFT3,2.5,2021-02-10T00:00:00.000Z
flow,FLFT3,2.6,2021-02-10T04:04:00.000Z
flow,FLFT3,2.5,2021-02-10T08:08:00.000Z
flow,FT1_121,10.5,2021-02-10T00:00:00.000Z
flow,FT1_121,10.6,2021-02-10T04:04:00.000Z
flow,FT1_121,10.7,2021-02-10T08:08:00.000Z
flow,FT1_121,10.6,2021-02-10T12:12:00.000Z
flow,FT1_121,10.5,2021-02-10T00:00:00.000Z
flow,FT1_121,10.6,2021-02-10T04:04:00.000Z
flow,FT1_121,10.5,2021-02-10T08:08:00.000Z
flow,FT1_122,10.5,2021-02-10T00:00:00.000Z
flow,FT1_122,10.6,2021-02-10T04:04:00.000Z
flow,FT1_122,10.7,2021-02-10T08:08:00.000Z
flow,FT1_122,10.6,2021-02-10T12:12:00.000Z
flow,FT1_122,10.5,2021-02-10T00:00:00.000Z
flow,FT1_122,10.6,2021-02-10T04:04:00.000Z
flow,FT1_122,10.5,2021-02-10T08:08:00.000Z
flow,FT1_130,20.5,2021-02-10T00:00:00.000Z
flow,FT1_130,20.6,2021-02-10T04:04:00.000Z
flow,FT1_130,20.7,2021-02-10T08:08:00.000Z
flow,FT1_130,20.6,2021-02-10T12:12:00.000Z
flow,FT1_130,20.5,2021-02-10T00:00:00.000Z
flow,FT1_130,20.6,2021-02-10T04:04:00.000Z
flow,FT1_130,20.5,2021-02-10T08:08:00.000Z
flow,FLFT1,0.5,2021-02-11T00:00:00.000Z
flow,FLFT1,0.6,2021-02-11T04:04:00.000Z
flow,FLFT1,0.7,2021-02-11T08:08:00.000Z
flow,FLFT1,0.6,2021-02-11T12:12:00.000Z
flow,FLFT1,0.5,2021-02-11T00:00:00.000Z
flow,FLFT1,0.6,2021-02-11T04:04:00.000Z
flow,FLFT1,0.5,2021-02-11T08:08:00.000Z
flow,FLFT2,1.5,2021-02-11T00:00:00.000Z
flow,FLFT2,1.6,2021-02-11T04:04:00.000Z
flow,FLFT2,1.7,2021-02-11T08:08:00.000Z
flow,FLFT2,1.6,2021-02-11T12:12:00.000Z
flow,FLFT2,1.5,2021-02-11T00:00:00.000Z
flow,FLFT2,1.6,2021-02-11T04:04:00.000Z
flow,FLFT2,1.5,2021-02-11T08:08:00.000Z
flow,FLFT3,2.5,2021-02-11T00:00:00.000Z
flow,FLFT3,2.6,2021-02-11T04:04:00.000Z
flow,FLFT3,2.7,2021-02-11T08:08:00.000Z
flow,FLFT3,2.6,2021-02-11T12:12:00.000Z
flow,FLFT3,2.5,2021-02-11T00:00:00.000Z
flow,FLFT3,2.6,2021-02-11T04:04:00.000Z
flow,FLFT3,2.5,2021-02-11T08:08:00.000Z
flow,FT1_121,10.5,2021-02-11T00:00:00.000Z
flow,FT1_121,10.6,2021-02-11T04:04:00.000Z
flow,FT1_121,10.7,2021-02-11T08:08:00.000Z
flow,FT1_121,10.6,2021-02-11T12:12:00.000Z
flow,FT1_121,10.5,2021-02-11T00:00:00.000Z
flow,FT1_121,10.6,2021-02-11T04:04:00.000Z
flow,FT1_121,10.5,2021-02-11T08:08:00.000Z
flow,FT1_122,10.5,2021-02-11T00:00:00.000Z
flow,FT1_122,10.6,2021-02-11T04:04:00.000Z
flow,FT1_122,10.7,2021-02-11T08:08:00.000Z
flow,FT1_122,10.6,2021-02-11T12:12:00.000Z
flow,FT1_122,10.5,2021-02-11T00:00:00.000Z
flow,FT1_122,10.6,2021-02-11T04:04:00.000Z
flow,FT1_122,10.5,2021-02-11T08:08:00.000Z
flow,FT1_130,20.5,2021-02-11T00:00:00.000Z
flow,FT1_130,20.6,2021-02-11T04:04:00.000Z
flow,FT1_130,20.7,2021-02-11T08:08:00.000Z
flow,FT1_130,20.6,2021-02-11T12:12:00.000Z
flow,FT1_130,20.5,2021-02-11T00:00:00.000Z
flow,FT1_130,20.6,2021-02-11T04:04:00.000Z
flow,FT1_130,20.5,2021-02-11T08:08:00.000Z
flow,FLFT1,0.5,2021-02-12T00:00:00.000Z
flow,FLFT1,0.6,2021-02-12T04:04:00.000Z
flow,FLFT1,0.7,2021-02-12T08:08:00.000Z
flow,FLFT1,0.6,2021-02-12T12:12:00.000Z
flow,FLFT1,0.5,2021-02-12T00:00:00.000Z
flow,FLFT1,0.6,2021-02-12T04:04:00.000Z
flow,FLFT1,0.5,2021-02-12T08:08:00.000Z
flow,FLFT2,1.5,2021-02-12T00:00:00.000Z
flow,FLFT2,1.6,2021-02-12T04:04:00.000Z
flow,FLFT2,1.7,2021-02-12T08:08:00.000Z
flow,FLFT2,1.6,2021-02-12T12:12:00.000Z
flow,FLFT2,1.5,2021-02-12T00:00:00.000Z
flow,FLFT2,1.6,2021-02-12T04:04:00.000Z
flow,FLFT2,1.5,2021-02-12T08:08:00.000Z
flow,FLFT3,2.5,2021-02-12T00:00:00.000Z
flow,FLFT3,2.6,2021-02-12T04:04:00.000Z
flow,FLFT3,2.7,2021-02-12T08:08:00.000Z
flow,FLFT3,2.6,2021-02-12T12:12:00.000Z
flow,FLFT3,2.5,2021-02-12T00:00:00.000Z
flow,FLFT3,2.6,2021-02-12T04:04:00.000Z
flow,FLFT3,2.5,2021-02-12T08:08:00.000Z
flow,FT1_121,10.5,2021-02-12T00:00:00.000Z
flow,FT1_121,10.6,2021-02-12T04:04:00.000Z
flow,FT1_121,10.7,2021-02-12T08:08:00.000Z
flow,FT1_121,10.6,2021-02-12T12:12:00.000Z
flow,FT1_121,10.5,2021-02-12T00:00:00.000Z
flow,FT1_121,10.6,2021-02-12T04:04:00.000Z
flow,FT1_121,10.5,2021-02-12T08:08:00.000Z
flow,FT1_122,10.5,2021-02-12T00:00:00.000Z
flow,FT1_122,10.6,2021-02-12T04:04:00.000Z
flow,FT1_122,10.7,2021-02-12T08:08:00.000Z
flow,FT1_122,10.6,2021-02-12T12:12:00.000Z
flow,FT1_122,10.5,2021-02-12T00:00:00.000Z
flow,FT1_122,10.6,2021-02-12T04:04:00.000Z
flow,FT1_122,10.5,2021-02-12T08:08:00.000Z
flow,FT1_130,20.5,2021-02-12T00:00:00.000Z
flow,FT1_130,20.6,2021-02-12T04:04:00.000Z
flow,FT1_130,20.7,2021-02-12T08:08:00.000Z
flow,FT1_130,20.6,2021-02-12T12:12:00.000Z
flow,FT1_130,20.5,2021-02-12T00:00:00.000Z
flow,FT1_130,20.6,2021-02-12T04:04:00.000Z
flow,FT1_130,20.5,2021-02-08T08:08:00.000Z
